price,type,address,url,postcode,number_bedrooms,search_date
823.0,1 bedroom flat,"Snowdon Drive, London, NW9 ",/property-to-rent/property-62436665.html,NW9,1,11/10/2016
2145.0,1 bedroom flat,"Marsham Court, Marsham Street, Westminster, London SW1P",/property-to-rent/property-44784819.html,SW1P,1,11/10/2016
775.0,Studio apartment,"Belmont Road, London",/property-to-rent/property-44784792.html,,0,11/10/2016
1712.0,1 bedroom flat,"Spinnaker House, London",/property-to-rent/property-56449828.html,,1,11/10/2016
1050.0,Studio flat,"Osborn Terrace, SE3",/property-to-rent/property-56449792.html,SE3,0,11/10/2016
3358.0,2 bedroom apartment,"Albany Street, London, NW1",/property-to-rent/property-62436521.html,NW1,2,11/10/2016
607.0,1 bedroom flat,"Oban Street, ** FLATSHARE **, London",/property-to-rent/property-62436503.html,,1,11/10/2016
2817.0,1 bedroom flat,"Grosvenor Street, London",/property-to-rent/property-62436434.html,,1,11/10/2016
1499.0,2 bedroom flat,"Alyth Gardens, Golders Green",/property-to-rent/property-44784687.html,,2,11/10/2016
2600.0,1 bedroom apartment,"Albany Street, London, NW1",/property-to-rent/property-62435918.html,NW1,1,11/10/2016
2058.0,1 bedroom flat,"Berwick Street, London",/property-to-rent/property-44784639.html,,1,11/10/2016
1712.0,1 bedroom flat,"Queenstown Road, London",/property-to-rent/property-44784651.html,,1,11/10/2016
1875.0,2 bedroom flat,"Adelaide Road, Chalk Farm",/property-to-rent/property-56449651.html,,2,11/10/2016
1781.0,2 bedroom maisonette,"Handa Walk, Cannonbury, London, N1",/property-to-rent/property-56449633.html,N1,2,11/10/2016
4745.0,3 bedroom flat,"Cadogan Gardens, London, SW3",/property-to-rent/property-56449609.html,SW3,3,11/10/2016
2990.0,3 bedroom house,"Fosbury Mews,W2",/property-to-rent/property-44784558.html,W2,3,11/10/2016
1495.0,1 bedroom apartment,"Randolph Avenue,Maida Vale",/property-to-rent/property-62436209.html,,1,11/10/2016
1395.0,1 bedroom mews house,"Park Mews, Park Road, London, N8",/property-to-rent/property-62435783.html,N8,1,11/10/2016
1712.0,1 bedroom flat,"Spinnaker House, London",/property-to-rent/property-56449828.html,,1,11/10/2016
1050.0,Studio flat,"Osborn Terrace, SE3",/property-to-rent/property-56449792.html,SE3,0,11/10/2016
3358.0,2 bedroom apartment,"Albany Street, London, NW1",/property-to-rent/property-62436521.html,NW1,2,11/10/2016
607.0,1 bedroom flat,"Oban Street, ** FLATSHARE **, London",/property-to-rent/property-62436503.html,,1,11/10/2016
2817.0,1 bedroom flat,"Grosvenor Street, London",/property-to-rent/property-62436434.html,,1,11/10/2016
1499.0,2 bedroom flat,"Alyth Gardens, Golders Green",/property-to-rent/property-44784687.html,,2,11/10/2016
2058.0,1 bedroom flat,"Berwick Street, London",/property-to-rent/property-44784639.html,,1,11/10/2016
1712.0,1 bedroom flat,"Queenstown Road, London",/property-to-rent/property-44784651.html,,1,11/10/2016
2600.0,1 bedroom apartment,"Albany Street, London, NW1",/property-to-rent/property-62435918.html,NW1,1,11/10/2016
1875.0,2 bedroom flat,"Adelaide Road, Chalk Farm",/property-to-rent/property-56449651.html,,2,11/10/2016
1781.0,2 bedroom maisonette,"Handa Walk, Cannonbury, London, N1",/property-to-rent/property-56449633.html,N1,2,11/10/2016
4745.0,3 bedroom flat,"Cadogan Gardens, London, SW3",/property-to-rent/property-56449609.html,SW3,3,11/10/2016
2990.0,3 bedroom house,"Fosbury Mews,W2",/property-to-rent/property-44784558.html,W2,3,11/10/2016
1495.0,1 bedroom apartment,"Randolph Avenue,Maida Vale",/property-to-rent/property-62436209.html,,1,11/10/2016
1395.0,1 bedroom mews house,"Park Mews, Park Road, London, N8",/property-to-rent/property-62435783.html,N8,1,11/10/2016
1495.0,2 bedroom apartment,"Trinity Road, Wandsworth",/property-to-rent/property-56449543.html,,2,11/10/2016
2275.0,3 bedroom flat,Ingersoll Road,/property-to-rent/property-56449525.html,,3,11/10/2016
2383.0,3 bedroom flat,"Warren Court, Euston Road, Fitzrovia, NW1",/property-to-rent/property-44784531.html,NW1,3,11/10/2016
1300.0,1 bedroom apartment,"Brentwood Lodge, Holmdale Gardens, London, NW4",/property-to-rent/property-62436122.html,NW4,1,11/10/2016
3000.0,4 bedroom semi-detached house,"Gilpin Avenue, Sheen, London",/property-to-rent/property-56449492.html,,4,11/10/2016
1200.0,2 bedroom apartment,"Riverhope Mansions, Woolwich, SE18",/property-to-rent/property-44784459.html,SE18,2,11/10/2016
1668.0,2 bedroom flat,"Kira Building, Bow Road",/property-to-rent/property-62435939.html,,2,11/10/2016
849.0,Studio flat,"Verona Court Myers Lane ,  London , SE14",/property-to-rent/property-62435972.html,SE14,0,11/10/2016
2750.0,4 bedroom town house,"Bewley Street, Wimbledon",/property-to-rent/property-44784426.html,,4,11/10/2016
2167.0,1 bedroom apartment,"Redcliffe Gardens, London, SW10",/property-to-rent/property-44013690.html,SW10,1,11/10/2016
7345.0,4 bedroom terraced house,"Oakley Gardens, Chelsea, London, SW3",/property-to-rent/property-40870413.html,SW3,4,11/10/2016
1213.0,2 bedroom flat,"Albert Road, Hendon, NW4 ",/property-to-rent/property-61811180.html,NW4,2,11/10/2016
845.0,Studio flat,"Barkston Gardens, SW5",/property-to-rent/property-55985476.html,SW5,0,11/10/2016
6933.0,1 bedroom apartment,"Cadogan Square, Knightsbridge, London, SW1X",/property-to-rent/property-56284576.html,SW1X,1,11/10/2016
1842.0,2 bedroom apartment,"Riverside West, Smugglers Way, SW18",/property-to-rent/property-43175955.html,SW18,2,11/10/2016
1408.0,1 bedroom flat,"Bolingbroke Grove, Battersea, London",/property-to-rent/property-56181901.html,,1,11/10/2016
2708.0,3 bedroom flat,"Shirland Road, Litte Venice, W9",/property-to-rent/property-56117158.html,W9,3,11/10/2016
1993.0,1 bedroom flat,"The Landmark, E14",/property-to-rent/property-48864319.html,E14,1,11/10/2016
1993.0,2 bedroom apartment,"Bermondsey Spa, Bermondsey, SE16",/property-to-rent/property-62320565.html,SE16,2,11/10/2016
3012.0,2 bedroom flat,"Amwell Street, Finsbury, EC1R",/property-to-rent/property-61757864.html,EC1R,2,11/10/2016
1213.0,1 bedroom flat,"Western Gateway, London, E16",/property-to-rent/property-62221211.html,E16,1,11/10/2016
1560.0,2 bedroom ground floor flat,"Wandsworth Bridge Road, Fulham",/property-to-rent/property-61382942.html,,2,11/10/2016
2383.0,4 bedroom maisonette,Lambton Road N19,/property-to-rent/property-62376296.html,N19,4,11/10/2016
2383.0,3 bedroom maisonette,Lambton Road N19,/property-to-rent/property-61830683.html,N19,3,11/10/2016
4117.0,2 bedroom apartment,"Holland Park Avenue, Holland Park",/property-to-rent/property-56184859.html,,2,11/10/2016
2000.0,3 bedroom flat,"Regents Park Road, London, N3",/property-to-rent/property-62218526.html,N3,3,11/10/2016
3770.0,3 bedroom apartment,"Priory Road, West Hampstead, London",/property-to-rent/property-44784678.html,,3,11/10/2016
4117.0,2 bedroom apartment,"111 Park Road, St Johns Wood, London",/property-to-rent/property-44784675.html,,2,11/10/2016
1551.0,1 bedroom apartment,"Fernhead, Maida Vale",/property-to-rent/property-44784672.html,,1,11/10/2016
3250.0,3 bedroom apartment,"Queens Park, Queens Park, London",/property-to-rent/property-44784669.html,,3,11/10/2016
1452.0,2 bedroom flat,"Uxbridge Road, London",/property-to-rent/property-56449681.html,,2,11/10/2016
1560.0,1 bedroom apartment,"Rosslyn Hill, Hampstead, London",/property-to-rent/property-44525826.html,,1,11/10/2016
1950.0,3 bedroom flat,"Valetta Road, London",/property-to-rent/property-55997893.html,,3,11/10/2016
1993.0,1 bedroom flat,"The Landmark, E14",/property-to-rent/property-48864319.html,E14,1,11/10/2016
1993.0,2 bedroom apartment,"Bermondsey Spa, Bermondsey, SE16",/property-to-rent/property-62320565.html,SE16,2,11/10/2016
3012.0,2 bedroom flat,"Amwell Street, Finsbury, EC1R",/property-to-rent/property-61757864.html,EC1R,2,11/10/2016
1213.0,1 bedroom flat,"Western Gateway, London, E16",/property-to-rent/property-62221211.html,E16,1,11/10/2016
1560.0,2 bedroom ground floor flat,"Wandsworth Bridge Road, Fulham",/property-to-rent/property-61382942.html,,2,11/10/2016
2383.0,4 bedroom maisonette,Lambton Road N19,/property-to-rent/property-62376296.html,N19,4,11/10/2016
2383.0,3 bedroom maisonette,Lambton Road N19,/property-to-rent/property-61830683.html,N19,3,11/10/2016
4117.0,2 bedroom apartment,"Holland Park Avenue, Holland Park",/property-to-rent/property-56184859.html,,2,11/10/2016
2000.0,3 bedroom flat,"Regents Park Road, London, N3",/property-to-rent/property-62218526.html,N3,3,11/10/2016
3770.0,3 bedroom apartment,"Priory Road, West Hampstead, London",/property-to-rent/property-44784678.html,,3,11/10/2016
4117.0,2 bedroom apartment,"111 Park Road, St Johns Wood, London",/property-to-rent/property-44784675.html,,2,11/10/2016
1551.0,1 bedroom apartment,"Fernhead, Maida Vale",/property-to-rent/property-44784672.html,,1,11/10/2016
3250.0,3 bedroom apartment,"Queens Park, Queens Park, London",/property-to-rent/property-44784669.html,,3,11/10/2016
1452.0,2 bedroom flat,"Uxbridge Road, London",/property-to-rent/property-56449681.html,,2,11/10/2016
1560.0,1 bedroom apartment,"Rosslyn Hill, Hampstead, London",/property-to-rent/property-44525826.html,,1,11/10/2016
1950.0,3 bedroom flat,"Valetta Road, London",/property-to-rent/property-55997893.html,,3,11/10/2016
1625.0,2 bedroom flat,"Monks Drive, London",/property-to-rent/property-56033047.html,,2,11/10/2016
1600.0,2 bedroom apartment,"14 Western Gateway, London, E16",/property-to-rent/property-44784606.html,E16,2,11/10/2016
1300.0,1 bedroom flat,"51, Myrtle Road, Acton, W3",/property-to-rent/property-44484579.html,W3,1,11/10/2016
1350.0,2 bedroom flat,"Leigham Vale, Streatham Hill",/property-to-rent/property-56068759.html,,2,11/10/2016
2167.0,1 bedroom flat,"Redcliffe Gardens, London, SW10",/property-to-rent/property-55749025.html,SW10,1,11/10/2016
6933.0,4 bedroom flat,"Cadogan Gardens, London, SW3",/property-to-rent/property-56124988.html,SW3,4,11/10/2016
1842.0,1 bedroom flat,"Christchurch Street, London, SW3",/property-to-rent/property-55355530.html,SW3,1,11/10/2016
2167.0,1 bedroom flat,"Redcliffe Gardens, London, SW10",/property-to-rent/property-55749022.html,SW10,1,11/10/2016
6933.0,4 bedroom flat,"Cadogan Gardens, London, SW3",/property-to-rent/property-56125261.html,SW3,4,11/10/2016
1842.0,1 bedroom flat,"Christchurch Street, London, SW3",/property-to-rent/property-55344184.html,SW3,1,11/10/2016
7583.0,3 bedroom flat,"Cadogan Gardens, London, SW3",/property-to-rent/property-56170918.html,SW3,3,11/10/2016
1495.0,1 bedroom flat,"Holloway Road,Holloway,Islington,London,N7",/property-to-rent/property-45151993.html,N7,1,11/10/2016
1560.0,2 bedroom flat,"Acton Lane, Chiswick",/property-to-rent/property-44575407.html,,2,11/10/2016
1950.0,3 bedroom flat,"Barrowgate Road, Chiswick",/property-to-rent/property-44106843.html,,3,11/10/2016
4117.0,2 bedroom apartment,"Holland Park Avenue, Holland Park, W11",/property-to-rent/property-62360030.html,W11,2,11/10/2016
1842.0,2 bedroom flat,Anchor House  Smugglers way SW18,/property-to-rent/property-44688156.html,SW18,2,11/10/2016
1099.0,2 bedroom apartment,"Northbrook Road, Lewisham",/property-to-rent/property-56188549.html,,2,11/10/2016
2383.0,2 bedroom flat,"Lexham Gardens, South Kensington, London W8",/property-to-rent/property-43822338.html,W8,2,11/10/2016
1170.0,1 bedroom apartment,"Barking Road, London, E16",/property-to-rent/property-44572476.html,E16,1,11/10/2016
825.0,3 bedroom flat share,"Cassilis Road, London, E14",/property-to-rent/property-62435942.html,E14,3,11/10/2016
845.0,3 bedroom flat,"Cassilis Road, London, E14",/property-to-rent/property-62457257.html,E14,3,11/10/2016
2000.0,2 bedroom cottage,"Castelnau Row, Barnes, SW13",/property-to-rent/property-62436029.html,SW13,2,11/10/2016
4008.0,2 bedroom flat,"Monza Building, Wapping, London, E1W",/property-to-rent/property-44322918.html,E1W,2,11/10/2016
1993.0,3 bedroom flat,"Regents Park Road, London, N3",/property-to-rent/property-62364824.html,N3,3,11/10/2016
1547.0,2 bedroom flat,"Kennington Road, London",/property-to-rent/property-50239538.html,,2,11/10/2016
2773.0,4 bedroom terraced house,"Stott Close, London, SW18",/property-to-rent/property-56145454.html,SW18,4,11/10/2016
1500.0,1 bedroom apartment,"Tooley Street, London Bridge, SE1",/property-to-rent/property-62258579.html,SE1,1,11/10/2016
1300.0,1 bedroom flat,"Devons Road, Bow",/property-to-rent/property-62435828.html,,1,11/10/2016
780.0,Studio flat,"Newark Way, London, NW4",/property-to-rent/property-62435717.html,NW4,0,11/10/2016
1148.0,1 bedroom apartment,"Highgate Avenue,Highgate, N6",/property-to-rent/property-62435804.html,N6,1,11/10/2016
1495.0,1 bedroom apartment,"Broadhurst Gardens,London, NW6",/property-to-rent/property-62435813.html,NW6,1,11/10/2016
1170.0,1 bedroom flat,"Sussex Way, Archway",/property-to-rent/property-44784285.html,,1,11/10/2016
3250.0,2 bedroom flat,"Chequer Court, 3 Chequer Street, Old Street",/property-to-rent/property-44783838.html,,2,11/10/2016
1079.0,3 bedroom flat share,"Wards Wharf Approach, London, E16",/property-to-rent/property-62434808.html,E16,3,11/10/2016
1733.0,1 bedroom flat,"Comeragh Road, W14",/property-to-rent/property-56449150.html,W14,1,11/10/2016
1387.0,1 bedroom flat,"Warwick Road, Kensington, W14",/property-to-rent/property-62435453.html,W14,1,11/10/2016
1500.0,1 bedroom flat,"Oriel Drive, Barnes, London SW13",/property-to-rent/property-62435516.html,SW13,1,11/10/2016
1400.0,2 bedroom flat,"Berwick Road, E16",/property-to-rent/property-62435507.html,E16,2,11/10/2016
750.0,Flat share,"Upper Street, Angel, N1",/property-to-rent/property-56449111.html,N1,,11/10/2016
1651.0,3 bedroom flat,"Edensor Gardens, Chiswick, London",/property-to-rent/property-56449090.html,,3,11/10/2016
2578.0,1 bedroom flat,"Ormonde Gate, London, SW3",/property-to-rent/property-62435483.html,SW3,1,11/10/2016
1345.0,2 bedroom apartment,"Orchard House, South Woodford E18",/property-to-rent/property-62435498.html,E18,2,11/10/2016
2145.0,2 bedroom cottage,"Coleridge Walk, Hampstead Garden Suburb, London",/property-to-rent/property-62435444.html,,2,11/10/2016
1777.0,1 bedroom flat,"Fordingley Road, London, W9",/property-to-rent/property-56449087.html,W9,1,11/10/2016
1295.0,2 bedroom apartment,"Orchard House, South Woodford E18",/property-to-rent/property-62435441.html,E18,2,11/10/2016
1300.0,1 bedroom flat,"Cricklewood Lane, Cricklewood, NW2",/property-to-rent/property-44783799.html,NW2,1,11/10/2016
6933.0,3 bedroom apartment,"Baker Street, Baker Street",/property-to-rent/property-44783736.html,,3,11/10/2016
2513.0,1 bedroom flat,"Saxon House, Thrawl Street, Spitalfields, E1",/property-to-rent/property-56449042.html,E1,1,11/10/2016
1450.0,2 bedroom flat,"Shaftesbury Gardens, London, NW10",/property-to-rent/property-62435111.html,NW10,2,11/10/2016
4550.0,3 bedroom apartment,"Weymouth Mews, London, W1G",/property-to-rent/property-44783679.html,W1G,3,11/10/2016
1560.0,Studio apartment,"Euston Road, London, NW1",/property-to-rent/property-44783685.html,NW1,0,11/10/2016
2383.0,2 bedroom apartment,"Kings Wharf, Kingsland Road, Haggerston, E8",/property-to-rent/property-44783691.html,E8,2,11/10/2016
953.0,Studio flat,"Chamberlayne Road, London, NW10",/property-to-rent/property-62435207.html,NW10,0,11/10/2016
4528.0,2 bedroom apartment,Milner Street London SW3,/property-to-rent/property-62436761.html,SW3,2,11/10/2016
3250.0,3 bedroom flat,"Percival Street, Clerkenwell, London",/property-to-rent/property-62435327.html,,3,11/10/2016
5417.0,2 bedroom apartment,"STANHOPE GARDENS, SOUTH KENS, SW7",/property-to-rent/property-62435330.html,SW7,2,11/10/2016
953.0,Studio flat,"Chamberlayne Road, London, NW10",/property-to-rent/property-62435207.html,NW10,0,11/10/2016
2232.0,2 bedroom flat,"Brondesbury Road, London, NW6",/property-to-rent/property-62435285.html,NW6,2,11/10/2016
4333.0,3 bedroom flat,"Knights Tower, 14 Wharf Street, London",/property-to-rent/property-44783568.html,,3,11/10/2016
1296.0,Studio flat,"Fitzjohns Esplanade, 132 Finchley Road, London",/property-to-rent/property-44783559.html,,0,11/10/2016
2058.0,2 bedroom apartment,"St. Pauls Road, London, N1",/property-to-rent/property-62434745.html,N1,2,11/10/2016
888.0,Studio flat,Large Studio Flat - To Let - Hornsey Road - N19 - Fees Apply,/property-to-rent/property-62435210.html,N19,0,11/10/2016
1600.0,3 bedroom semi-detached house,"Sutlej Road, London, SE7",/property-to-rent/property-44783532.html,SE7,3,11/10/2016
1660.0,1 bedroom flat,"Haverstock Hill, NW3",/property-to-rent/property-62435144.html,NW3,1,11/10/2016
5850.0,2 bedroom flat,"Eaton Place, Belgravia",/property-to-rent/property-62435141.html,,2,11/10/2016
2500.0,2 bedroom maisonette,"Mountgrove Road, London, N5",/property-to-rent/property-56474236.html,N5,2,11/10/2016
1450.0,2 bedroom flat,"Wilberforce Road, London, NW9",/property-to-rent/property-56474269.html,NW9,2,11/10/2016
1430.0,1 bedroom flat,"Dukes Road, London, WC1H",/property-to-rent/property-56474278.html,WC1H,1,11/10/2016
2275.0,2 bedroom apartment,"Earls Court Square, London",/property-to-rent/property-44783487.html,,2,11/10/2016
2817.0,3 bedroom terraced house,Summerlee Avenue London N2,/property-to-rent/property-62435075.html,N2,3,11/10/2016
3683.0,2 bedroom apartment,"Weymouth Mews, London, W1G",/property-to-rent/property-44783457.html,W1G,2,11/10/2016
1560.0,1 bedroom flat,"Blurton Road, Clapton, E5",/property-to-rent/property-44783448.html,E5,1,11/10/2016
1820.0,2 bedroom flat,"Clapham Park Road, London, SW4",/property-to-rent/property-56474188.html,SW4,2,11/10/2016
1430.0,2 bedroom flat,"Cobbold Road, Willesden, NW10",/property-to-rent/property-44783442.html,NW10,2,11/10/2016
1550.0,3 bedroom flat,"Brooksbank Street, London, Greater London E9 ",/property-to-rent/property-56448817.html,E9,3,11/10/2016
1712.0,1 bedroom flat,"Chambers Street, Se16, SE16",/property-to-rent/property-56473849.html,Se16,1,11/10/2016
